name,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,emotion
14b03Ed,3.672626e+01,5.516064e-02,3.499446e+01,3.708427e+01,3.799301e+01,2.998547e+00,3.638113e+01,1.169429e+01,3.062275e+01,2.531476e+01,1.028976e+00,6.409882e-01,4.692558e-01,9.417365e-01,1.568374e+00,1.099118e+00,1.869332e+01,1.265594e+01,1.565994e+01,7.533446e+00,4.883762e-01,8.127541e-01,1.641679e+01,9.441977e-01,4.141311e+00,3.702094e+00,2.210835e+00,5.707208e+00,-4.842649e+00,-2.783041e+00,2.164720e-02,1.118431e+00,1.003094e+00,8.110051e-01,8.595700e+00,4.809994e-01,1.266097e+01,7.660629e-01,2.270085e+01,4.372813e-01,6.518704e+02,3.651430e-01,1.411452e+03,2.111164e-01,-9.407672e+01,-9.485365e-01,1.657017e+03,1.602233e-01,1.077537e+03,2.269326e-01,-8.412221e+01,-9.855404e-01,2.791621e+03,8.990089e-02,8.633795e+02,3.730041e-01,-8.899265e+01,-8.905010e-01,-1.235362e+01,-7.618170e-01,2.385171e+01,3.709666e-01,4.107936e-02,6.262925e-01,-3.389652e-03,-4.977987e+00,5.985427e-01,6.204752e-01,2.280186e+01,4.875313e-01,2.829221e+00,5.392695e+00,2.726393e+00,4.923281e+00,-8.437729e+00,-1.461951e+00,-6.851330e+00,1.887284e+01,-1.019871e-02,8.366745e-03,3.045143e-01,4.761905e+00,2.404810e+00,2.583333e-01,1.256870e-01,1.261538e-01,1.532990e-01,-1.836801e+01,disgust
14b03Lb,3.190312e+01,1.387839e-01,2.825214e+01,3.106825e+01,3.646611e+01,8.213966e+00,1.785799e+02,1.681782e+02,9.264593e+00,1.051061e+01,6.945509e-01,7.439874e-01,2.996445e-01,5.996526e-01,9.582112e-01,6.585667e-01,1.131461e+01,8.682050e+00,9.324257e+00,5.598391e+00,3.275038e-01,8.757404e-01,2.418772e+01,6.295416e-01,1.490396e+01,8.036438e-01,9.678949e+00,1.396725e+00,-8.417989e+00,-1.773873e+00,2.334888e-02,1.829623e+00,9.217561e-01,8.834091e-01,8.910510e+00,3.222506e-01,5.716777e+00,1.127167e+00,2.987957e+01,2.149233e-01,5.666322e+02,3.386809e-01,1.406488e+03,1.251145e-01,-7.635692e+01,-1.127636e+00,1.603618e+03,1.485845e-01,1.212623e+03,3.062982e-01,-8.348465e+01,-9.217392e-01,2.761169e+03,6.569963e-02,8.333884e+02,4.939624e-01,-8.855293e+01,-8.281870e-01,-1.927172e+01,-3.842638e-01,3.048414e+01,2.489091e-01,2.817044e-02,1.047382e+00,-1.804560e-02,-8.822778e-01,4.058934e-01,7.496786e-01,3.135168e+01,3.155889e-01,1.612348e+01,7.560219e-01,9.865776e+00,1.320965e+00,-1.333515e+01,-1.117357e+00,-1.269539e+01,2.302575e+01,-2.593512e-02,8.154035e-03,1.757697e-01,5.322129e+00,2.556818e+00,2.555555e-01,3.045620e-01,1.030000e-01,7.629548e-02,-1.927769e+01,boredom
14b03Ta,2.581332e+01,2.278868e-01,1.941800e+01,2.799593e+01,3.129558e+01,1.187758e+01,5.579836e+02,4.867774e+02,1.177115e+02,1.065567e+02,7.342404e-01,6.345915e-01,1.703611e-01,7.603220e-01,1.143989e+00,9.736277e-01,1.060176e+01,7.163891e+00,1.137711e+01,6.020550e+00,4.564376e-01,7.181193e-01,1.653846e+01,8.846540e-01,1.274573e+01,8.293733e-01,1.241799e+01,1.210249e+00,4.019579e+00,2.797915e+00,5.130208e-02,1.652041e+00,9.993371e-01,6.916319e-01,6.122904e+00,5.527148e-01,4.486765e+00,1.322660e+00,2.581481e+01,3.311923e-01,6.801503e+02,3.504518e-01,1.431385e+03,2.038147e-01,-1.416164e+02,-5.662055e-01,1.696957e+03,1.437434e-01,1.211680e+03,3.365310e-01,-1.422846e+02,-5.394685e-01,2.794723e+03,8.981355e-02,9.529024e+02,3.942436e-01,-1.434435e+02,-5.243971e-01,-1.825341e+01,-3.927031e-01,2.841566e+01,2.276761e-01,-1.780280e-02,-8.688370e-01,-1.309863e-02,-1.196478e+00,6.478083e-01,4.692190e-01,2.675552e+01,3.074162e-01,1.613354e+01,4.933848e-01,2.003958e+01,6.579612e-01,4.198500e+00,2.936080e+00,-1.496767e+01,2.568700e+01,-3.677125e-02,5.345777e-03,3.679702e-01,4.562044e+00,3.130755e+00,9.823529e-02,8.431282e-02,2.000000e-01,2.905775e-01,-1.892277e+01,sad
14b03Wb,3.987659e+01,1.159712e-01,3.632688e+01,4.144882e+01,4.348848e+01,7.161598e+00,3.258962e+01,3.103375e+01,4.554034e+01,3.132695e+01,8.791744e-01,9.511150e-01,2.498147e-01,6.022375e-01,1.348768e+00,1.098953e+00,1.883649e+01,1.205552e+01,2.070819e+01,1.339073e+01,4.915956e-01,1.309776e+00,1.024516e+01,1.324101e+00,-3.219738e+00,-6.539127e+00,2.605324e+00,7.399503e+00,-1.890616e+01,-1.210093e+00,2.633288e-02,8.863049e-01,1.183039e+00,7.127150e-01,7.746089e+00,5.049891e-01,5.767533e+00,1.894968e+00,1.529205e+01,6.592271e-01,8.378998e+02,2.690206e-01,1.288210e+03,1.946186e-01,-8.005689e+01,-1.093791e+00,1.858966e+03,1.347913e-01,1.085796e+03,3.601188e-01,-7.466945e+01,-1.080814e+00,2.886581e+03,8.433802e-02,9.779700e+02,4.145117e-01,-7.641673e+01,-1.035050e+00,-8.930286e+00,-1.338446e+00,2.034117e+01,4.907517e-01,5.023492e-02,6.176510e-01,-8.626952e-04,-2.088241e+01,6.360610e-01,1.130046e+00,1.337301e+01,9.597660e-01,-7.942381e+00,-2.763007e+00,3.245399e+00,6.375524e+00,-2.727359e+01,-7.684437e-01,-5.279373e+00,1.566065e+01,1.395556e-02,1.016908e-02,1.950039e-01,5.426357e+00,2.879581e+00,2.300000e-01,2.204541e-01,9.545455e-02,8.478460e-02,-2.002094e+01,anger
14b09Ac,3.855148e+01,4.550502e-02,3.741507e+01,3.882555e+01,3.988165e+01,2.466576e+00,2.459520e+01,2.149521e+01,3.500164e+01,2.115643e+01,1.183056e+00,5.363471e-01,6.084836e-01,1.095754e+00,1.741839e+00,1.133356e+00,1.545256e+01,7.748159e+00,1.856786e+01,8.729033e+00,7.140218e-01,7.241484e-01,1.601873e+01,9.232801e-01,4.256718e+00,2.463349e+00,1.231391e+01,1.257409e+00,-1.060101e+01,-1.362813e+00,1.514689e-02,8.391830e-01,9.111726e-01,7.416142e-01,1.049002e+01,2.925320e-01,1.905745e+01,4.442236e-01,2.306381e+01,3.125814e-01,7.292898e+02,3.266066e-01,1.389702e+03,1.875103e-01,-7.912890e+01,-1.030600e+00,1.813374e+03,1.346003e-01,1.078042e+03,2.901669e-01,-7.408787e+01,-9.653737e-01,2.825775e+03,8.682080e-02,1.045756e+03,3.951066e-01,-7.478411e+01,-9.486812e-01,-1.644496e+01,-4.946457e-01,2.526657e+01,3.404179e-01,3.902070e-02,6.540201e-01,-1.709647e-02,-8.279152e-01,7.832530e-01,6.407743e-01,2.139891e+01,4.962800e-01,4.651511e+00,2.227591e+00,1.478899e+01,1.031765e+00,-1.542312e+01,-8.184109e-01,-4.328728e+00,1.281924e+01,-4.740590e-03,3.546430e-03,5.869246e-01,5.286344e+00,3.167421e+00,2.214286e-01,9.672178e-02,7.428571e-02,3.958973e-02,-1.522836e+01,fear
14b09Ea,3.455721e+01,5.807502e-02,3.265694e+01,3.468805e+01,3.637424e+01,3.717300e+00,4.991144e+01,5.957545e+01,3.190475e+01,3.255253e+01,6.759285e-01,8.101640e-01,6.609306e-02,6.418717e-01,1.127956e+00,1.061863e+00,1.058986e+01,5.679728e+00,1.090574e+01,7.882610e+00,3.432007e-01,1.089046e+00,1.584740e+01,1.078500e+00,1.053470e+01,1.049313e+00,1.429540e+01,9.259523e-01,2.755165e+00,3.999548e+00,2.125234e-02,1.097155e+00,1.077867e+00,8.684598e-01,8.646450e+00,3.982900e-01,1.124618e+01,1.006512e+00,2.441666e+01,3.344153e-01,5.365086e+02,4.139910e-01,1.386652e+03,1.449514e-01,-1.297951e+02,-6.797568e-01,1.601882e+03,1.379424e-01,1.036495e+03,3.624891e-01,-1.243455e+02,-6.809875e-01,2.666513e+03,8.726408e-02,9.769241e+02,3.357289e-01,-1.260518e+02,-6.554176e-01,-1.551716e+01,-5.167012e-01,2.481650e+01,3.439237e-01,3.726387e-02,8.356817e-01,-9.400921e-03,-1.129222e+00,5.815048e-01,7.626558e-01,2.655344e+01,3.882281e-01,5.502380e+00,1.823565e+00,1.870118e+01,6.716292e-01,-1.346778e+00,-5.879963e+00,-1.337496e+01,2.301542e+01,-1.785878e-02,8.111713e-03,1.712495e-01,4.255319e+00,2.392345e+00,1.700000e-01,1.343875e-01,2.063636e-01,1.208510e-01,-2.004416e+01,disgust
14b09Fc,3.596542e+01,1.087116e-01,3.285589e+01,3.652256e+01,3.930104e+01,6.445156e+00,7.497930e+01,4.388100e+01,5.260102e+01,3.085072e+01,7.505519e-01,9.650511e-01,2.071831e-01,5.161054e-01,1.214499e+00,1.007316e+00,1.428576e+01,9.191210e+00,1.667780e+01,7.648408e+00,3.878426e-01,1.316357e+00,1.423652e+01,9.456664e-01,-1.285681e+00,-1.264360e+01,1.340654e+01,1.359926e+00,-1.135023e+01,-1.517715e+00,5.153716e-02,1.849850e+00,1.290637e+00,7.347092e-01,5.614426e+00,6.966923e-01,8.750630e+00,1.186523e+00,1.454345e+01,6.419349e-01,7.382966e+02,3.732870e-01,1.438985e+03,2.454940e-01,-7.432977e+01,-1.146107e+00,1.715994e+03,1.382230e-01,1.084465e+03,3.492592e-01,-6.818985e+01,-1.145999e+00,2.741920e+03,8.084093e-02,9.696059e+02,3.285281e-01,-6.771924e+01,-1.155150e+00,-7.934071e+00,-1.030472e+00,1.690514e+01,4.603474e-01,5.201070e-02,5.375294e-01,-6.121567e-03,-1.999512e+00,4.996771e-01,1.131131e+00,1.616566e+01,6.997175e-01,-6.512180e+00,-2.441799e+00,1.439231e+01,1.340468e+00,-1.781111e+01,-8.774190e-01,-1.198149e+01,2.092817e+01,7.091321e-04,7.334927e-03,1.387243e-01,4.780877e+00,4.065041e+00,1.650000e-01,8.581958e-02,6.444445e-02,3.235605e-02,-2.232278e+01,happy
14b09Lb,3.248840e+01,1.380199e-01,2.902207e+01,3.180227e+01,3.688395e+01,7.861872e+00,2.134011e+02,1.545694e+02,3.617337e+01,2.741241e+01,8.520163e-01,7.076408e-01,2.818084e-01,7.404598e-01,1.416843e+00,1.135035e+00,1.296733e+01,8.008690e+00,1.115915e+01,4.870631e+00,4.327443e-01,8.871341e-01,2.518444e+01,5.786648e-01,1.035297e+01,1.060221e+00,1.075725e+01,1.310665e+00,-6.291718e+00,-2.366812e+00,2.018884e-02,1.878955e+00,9.430202e-01,8.179679e-01,9.041902e+00,3.196372e-01,7.720189e+00,1.354097e+00,2.792656e+01,2.714918e-01,5.729868e+02,3.684748e-01,1.387529e+03,1.347823e-01,-6.774974e+01,-1.210041e+00,1.632165e+03,1.541142e-01,1.084877e+03,2.444321e-01,-7.378710e+01,-9.957450e-01,2.724423e+03,8.053370e-02,9.766057e+02,3.537830e-01,-7.760428e+01,-9.164563e-01,-1.774004e+01,-3.614681e-01,2.778269e+01,2.748980e-01,2.748630e-02,1.134326e+00,-2.155402e-02,-7.498004e-01,5.279354e-01,7.351854e-01,3.019893e+01,3.323726e-01,9.353996e+00,1.187781e+00,1.104613e+01,1.388873e+00,-1.150894e+01,-1.244492e+00,-1.663892e+01,2.645528e+01,-2.436004e-02,6.633224e-03,2.168262e-01,4.276316e+00,3.344482e+00,2.060000e-01,1.326047e-01,6.545454e-02,4.639037e-02,-1.775569e+01,boredom
14b09Td,3.150846e+01,2.258193e-01,3.030082e+01,3.193002e+01,3.233079e+01,2.029964e+00,1.413320e+02,6.437851e+01,6.089687e+02,6.293739e+02,7.654260e-01,6.536722e-01,2.106894e-01,7.469678e-01,1.214423e+00,1.003734e+00,1.229903e+01,8.847685e+00,1.154883e+01,5.797827e+00,5.361406e-01,7.975605e-01,1.677656e+01,8.995678e-01,1.081428e+01,9.553658e-01,1.661966e+01,8.534307e-01,5.270789e+00,1.895443e+00,4.203563e-02,1.525947e+00,1.092758e+00,8.350084e-01,7.899133e+00,4.210934e-01,1.299366e+00,3.613861e+00,2.101377e+01,5.297163e-01,6.814707e+02,3.980699e-01,1.319618e+03,1.919049e-01,-1.525603e+02,-4.983205e-01,1.725060e+03,1.598634e-01,1.203914e+03,3.233634e-01,-1.530224e+02,-4.716246e-01,2.776672e+03,9.239694e-02,9.765111e+02,5.106570e-01,-1.531859e+02,-4.676393e-01,-1.782796e+01,-5.243764e-01,2.758039e+01,3.563373e-01,-2.203937e-02,-1.116855e+00,-8.949580e-03,-1.761617e+00,6.362057e-01,6.907487e-01,2.775267e+01,4.357681e-01,1.137315e+01,7.803577e-01,2.056221e+01,5.145656e-01,3.853544e+00,2.934976e+00,-1.664217e+01,2.627829e+01,-3.637975e-02,3.590697e-03,5.105309e-01,5.600000e+00,2.702703e+00,9.400000e-02,7.618398e-02,2.318182e-01,2.331920e-01,-1.893880e+01,sad
14b09Wa,3.882193e+01,1.034734e-01,3.666214e+01,3.940780e+01,4.147342e+01,4.811287e+00,7.496546e+01,1.296657e+02,5.093055e+01,2.436809e+01,1.007944e+00,8.751622e-01,2.658930e-01,7.362621e-01,1.588342e+00,1.322449e+00,2.044254e+01,1.217347e+01,1.437515e+01,7.350274e+00,4.646006e-01,1.002800e+00,1.012178e+01,1.297566e+00,-5.753678e+00,-2.873846e+00,1.154947e+01,1.556569e+00,-1.947800e+01,-1.063960e+00,2.503393e-02,1.251915e+00,1.079741e+00,8.396987e-01,7.118859e+00,5.124595e-01,1.004162e+01,1.024522e+00,1.267517e+01,7.022032e-01,8.008718e+02,3.631798e-01,1.340635e+03,2.461596e-01,-7.585340e+01,-1.122701e+00,1.845078e+03,1.423753e-01,1.023263e+03,3.548701e-01,-6.428880e+01,-1.204646e+00,2.809647e+03,1.003704e-01,1.064667e+03,2.770134e-01,-6.352050e+01,-1.226286e+00,-7.195783e+00,-1.241249e+00,1.520269e+01,6.128148e-01,5.277606e-02,4.639887e-01,-8.156531e-03,-1.807879e+00,5.781207e-01,8.423843e-01,1.198187e+01,8.917025e-01,-1.035672e+01,-1.560384e+00,1.299579e+01,1.486787e+00,-2.807905e+01,-6.005001e-01,-9.456081e+00,1.851041e+01,2.685502e-03,1.061689e-02,1.690220e-01,3.966006e+00,2.873563e+00,2.460000e-01,1.081850e-01,8.777777e-02,4.021547e-02,-2.064595e+01,anger
14b09Wc,4.227059e+01,1.129671e-01,4.025256e+01,4.365976e+01,4.502281e+01,4.770248e+00,6.060148e+01,5.183224e+01,4.888554e-01,3.482158e+01,1.240670e+00,8.227887e-01,3.060870e-01,9.343688e-01,2.149347e+00,1.843260e+00,2.337391e+01,1.383189e+01,2.517687e+01,1.360084e+01,6.495295e-01,8.718010e-01,6.769167e+00,2.021835e+00,-9.924128e+00,-1.718820e+00,7.227794e+00,2.339614e+00,-2.268216e+01,-9.574429e-01,3.527036e-02,1.388040e+00,1.057883e+00,7.091550e-01,6.917599e+00,5.349035e-01,6.446150e+00,1.321507e+00,8.268077e+00,1.200618e+00,8.952408e+02,3.165591e-01,1.188423e+03,2.476636e-01,-6.573944e+01,-1.214868e+00,1.874712e+03,1.289203e-01,1.034546e+03,2.936786e-01,-5.838089e+01,-1.248109e+00,2.843978e+03,7.848512e-02,1.045206e+03,2.899677e-01,-5.744228e+01,-1.277150e+00,-6.133833e+00,-1.321041e+00,1.445525e+01,6.517279e-01,6.676658e-02,4.216959e-01,-1.051783e-04,-1.451707e+02,7.689674e-01,7.245182e-01,7.439816e+00,1.612685e+00,-1.498876e+01,-1.067451e+00,7.045194e+00,2.564543e+00,-3.013931e+01,-6.039611e-01,-4.723461e+00,1.341170e+01,1.644057e-02,1.153018e-02,3.176471e-01,5.072464e+00,2.973978e+00,2.487500e-01,1.725136e-01,7.285714e-02,2.962349e-02,-1.884939e+01,anger
14b10Ad,3.661675e+01,5.303423e-02,3.506235e+01,3.648013e+01,3.821548e+01,3.153130e+00,5.369992e+01,2.693540e+01,2.335690e+01,1.428629e+01,1.102471e+00,5.475426e-01,6.144685e-01,9.349453e-01,1.530981e+00,9.165126e-01,1.327964e+01,7.211498e+00,1.740919e+01,8.021025e+00,6.248880e-01,6.792480e-01,1.869609e+01,6.804828e-01,8.084245e+00,1.633091e+00,1.769332e+01,8.111411e-01,-8.379470e+00,-1.816642e+00,2.309219e-02,1.112117e+00,8.370526e-01,8.059779e-01,9.472104e+00,2.829694e-01,1.664515e+01,5.221176e-01,2.348157e+01,3.279743e-01,6.614507e+02,3.344359e-01,1.389976e+03,1.236169e-01,-5.350514e+01,-1.292806e+00,1.745629e+03,1.158079e-01,1.062598e+03,2.655400e-01,-5.843026e+01,-1.022181e+00,2.755488e+03,7.809762e-02,9.512675e+02,3.297813e-01,-5.839700e+01,-1.026465e+00,-1.665526e+01,-4.648871e-01,2.464939e+01,3.571077e-01,4.486054e-02,6.870370e-01,-1.552176e-02,-7.144169e-01,6.861148e-01,6.318177e-01,2.163657e+01,5.241069e-01,8.380498e+00,1.590422e+00,1.938944e+01,7.547375e-01,-1.179726e+01,-1.274980e+00,-1.087241e+01,1.905562e+01,-1.888425e-02,6.842073e-03,4.560766e-01,5.128205e+00,2.659575e+00,3.020000e-01,3.864919e-01,5.400000e-02,1.959592e-02,-1.668654e+01,fear
14b10Eb,3.345773e+01,6.502732e-02,3.180210e+01,3.396315e+01,3.528969e+01,3.487591e+00,9.568410e+01,1.241714e+02,2.248884e+01,6.244899e+00,9.411219e-01,7.495149e-01,1.089815e-01,9.117262e-01,1.460474e+00,1.351492e+00,1.574679e+01,1.063262e+01,1.258703e+01,8.501481e+00,5.233514e-01,8.866727e-01,1.866281e+01,7.611434e-01,1.308265e+01,8.845338e-01,1.783842e+01,9.065225e-01,1.940979e+00,6.311915e+00,1.930109e-02,1.235911e+00,9.787328e-01,1.029014e+00,8.564816e+00,3.729070e-01,9.934071e+00,9.060128e-01,2.500303e+01,2.838192e-01,5.165813e+02,3.595982e-01,1.352690e+03,1.650220e-01,-1.068290e+02,-8.546806e-01,1.605097e+03,1.290965e-01,9.457442e+02,2.925091e-01,-1.082636e+02,-7.697284e-01,2.674096e+03,6.613789e-02,8.989628e+02,4.052582e-01,-1.099169e+02,-7.433379e-01,-1.527305e+01,-4.600117e-01,2.374422e+01,3.413824e-01,2.973357e-02,8.993836e-01,-1.198913e-02,-1.003554e+00,7.350819e-01,6.389482e-01,2.482938e+01,4.546265e-01,1.125177e+01,1.151670e+00,1.875924e+01,9.668937e-01,-3.789462e+00,-3.190954e+00,-1.794085e+01,2.699987e+01,-2.891430e-02,5.651001e-03,3.119206e-01,4.644809e+00,3.324100e+00,1.475000e-01,1.707398e-01,1.223077e-01,1.046719e-01,-1.728202e+01,disgust
14b10Lb,3.323815e+01,1.262990e-01,3.001519e+01,3.153911e+01,3.740273e+01,7.387535e+00,2.657169e+01,9.407261e+00,1.277160e+01,5.521537e+00,8.548210e-01,7.777666e-01,3.631414e-01,6.709493e-01,1.298637e+00,9.354960e-01,1.353346e+01,9.605797e+00,1.548090e+01,1.128336e+01,4.045725e-01,9.403710e-01,2.530213e+01,5.912877e-01,1.078196e+01,1.467507e+00,9.334476e+00,1.547119e+00,-6.338608e+00,-2.737297e+00,1.312548e-02,9.421294e-01,9.324874e-01,8.787045e-01,9.349813e+00,2.179502e-01,4.258838e+00,1.596737e+00,2.681218e+01,2.925981e-01,5.997087e+02,3.820345e-01,1.389124e+03,1.203422e-01,-4.460131e+01,-1.592028e+00,1.651352e+03,1.409137e-01,1.037485e+03,2.220321e-01,-5.356882e+01,-1.133506e+00,2.771874e+03,8.594570e-02,8.462717e+02,3.605740e-01,-5.829000e+01,-1.005609e+00,-1.758684e+01,-4.315572e-01,2.722507e+01,3.201722e-01,3.716504e-02,7.718425e-01,-1.819251e-02,-7.518300e-01,4.191072e-01,8.436956e-01,2.888791e+01,4.265377e-01,1.050465e+01,1.608344e+00,1.046404e+01,1.450593e+00,-8.893199e+00,-1.958997e+00,-1.361587e+01,2.433638e+01,-1.043801e-02,9.056645e-03,3.868187e-01,5.188680e+00,2.415459e+00,3.360000e-01,4.179282e-01,5.400000e-02,2.059126e-02,-1.911116e+01,boredom
14b10Nb,3.157671e+01,9.244575e-02,3.026912e+01,3.111151e+01,3.502327e+01,4.754152e+00,2.109312e+02,1.838522e+02,1.555492e+00,1.005915e+01,9.407173e-01,5.563928e-01,5.853696e-01,8.726667e-01,1.305575e+00,7.202058e-01,1.510639e+01,1.098138e+01,1.529578e+01,9.906999e+00,6.795070e-01,8.645719e-01,2.534911e+01,5.568293e-01,1.620575e+01,7.341046e-01,2.173551e+01,7.127358e-01,-4.169441e+00,-3.650488e+00,3.054319e-02,1.658680e+00,1.202823e+00,7.592869e-01,8.433323e+00,2.942763e-01,5.386010e+00,1.398242e+00,2.911376e+01,2.636903e-01,5.537700e+02,2.900811e-01,1.400538e+03,1.172189e-01,-6.433512e+01,-1.213164e+00,1.687562e+03,1.193206e-01,1.081924e+03,2.857375e-01,-7.630999e+01,-9.010549e-01,2.690430e+03,7.467414e-02,9.642883e+02,3.817878e-01,-7.789708e+01,-8.730655e-01,-2.080618e+01,-2.714168e-01,2.885561e+01,2.462579e-01,1.400943e-02,1.616236e+00,-2.481143e-02,-5.426332e-01,7.432314e-01,7.736418e-01,3.020464e+01,3.294325e-01,1.782364e+01,7.047780e-01,2.424396e+01,5.712169e-01,-7.974580e+00,-1.919228e+00,-1.575160e+01,2.385151e+01,-2.137117e-02,1.719086e-03,5.856571e-01,5.882353e+00,3.517588e+00,1.985714e-01,1.506584e-01,6.285714e-02,2.249716e-02,-1.580177e+01,neutral
14b10Tc,2.749478e+01,1.208012e-01,2.726126e+01,2.843386e+01,2.947225e+01,2.210987e+00,2.928675e+02,1.843026e+02,1.309463e+02,1.488347e+02,7.094216e-01,7.542490e-01,1.387870e-01,6.530985e-01,1.117885e+00,9.790980e-01,1.456913e+01,1.223079e+01,1.221980e+01,8.930883e+00,5.254367e-01,8.254257e-01,1.914311e+01,6.907536e-01,1.575025e+01,5.586851e-01,2.103756e+01,6.528814e-01,8.538141e+00,1.366448e+00,4.813712e-02,1.829666e+00,8.987859e-01,9.287343e-01,7.001594e+00,3.562754e-01,6.029994e+00,9.072605e-01,2.642107e+01,2.552914e-01,6.065552e+02,4.720877e-01,1.350549e+03,1.255936e-01,-1.400263e+02,-5.928497e-01,1.655276e+03,1.702288e-01,1.097120e+03,2.408059e-01,-1.446205e+02,-5.265092e-01,2.728048e+03,1.218091e-01,9.668282e+02,6.039315e-01,-1.453332e+02,-5.174294e-01,-2.093290e+01,-2.670302e-01,2.812633e+01,2.261481e-01,-9.649185e-03,-2.817305e+00,-1.705710e-02,-7.387476e-01,7.399321e-01,6.043870e-01,2.846477e+01,2.476424e-01,1.863289e+01,3.555827e-01,2.622129e+01,4.723201e-01,5.477086e+00,2.583270e+00,-1.902997e+01,2.748812e+01,-4.159570e-02,3.008819e-03,4.349622e-01,4.117647e+00,2.686567e+00,1.122222e-01,9.003429e-02,2.150000e-01,1.688342e-01,-1.774609e+01,sad
