name,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,emotion
15b09Ta,2.290871e+01,1.341037e-01,2.105807e+01,2.295342e+01,2.502862e+01,3.970545e+00,2.475568e+02,3.520234e+02,5.762051e+01,1.041531e+02,7.383779e-01,8.107668e-01,1.852238e-01,6.259502e-01,1.144066e+00,9.588420e-01,1.474789e+01,9.403623e+00,1.436763e+01,9.530970e+00,4.956464e-01,7.409515e-01,1.762870e+01,1.004552e+00,1.212212e+01,9.548365e-01,2.757594e+01,5.577745e-01,1.156048e+01,9.909660e-01,4.563589e-02,2.295536e+00,1.115148e+00,9.252521e-01,5.420768e+00,4.003740e-01,7.669198e+00,5.816875e-01,2.633291e+01,2.985459e-01,4.254374e+02,3.492404e-01,1.322430e+03,1.317655e-01,-1.148082e+02,-7.726656e-01,1.423052e+03,1.418107e-01,1.074425e+03,3.266667e-01,-1.210174e+02,-6.721355e-01,2.354540e+03,7.995815e-02,7.995350e+02,1.633966e-01,-1.210405e+02,-6.699833e-01,-2.127552e+01,-3.379772e-01,2.802068e+01,2.236938e-01,-3.771414e-02,-7.800853e-01,-3.155684e-03,-3.104295e+00,6.075584e-01,5.720610e-01,3.089400e+01,2.120243e-01,1.188306e+01,9.359159e-01,3.571304e+01,3.681361e-01,1.397060e+01,9.516576e-01,-1.491048e+01,2.409752e+01,-5.149492e-02,1.511398e-02,4.120813e-01,5.250000e+00,2.531646e+00,1.760000e-01,8.002499e-02,1.800000e-01,1.213560e-01,-1.712211e+01,sad
15b09Wb,3.332032e+01,1.598162e-01,2.952846e+01,3.472355e+01,3.719957e+01,7.671118e+00,5.494331e+01,3.667069e+01,5.282124e+01,2.757689e+01,8.800657e-01,9.119620e-01,2.435164e-01,6.492046e-01,1.336511e+00,1.092995e+00,2.359555e+01,1.471857e+01,1.865653e+01,1.539508e+01,4.350672e-01,1.227901e+00,8.086447e+00,1.872665e+00,1.120560e+00,1.457644e+01,1.609791e+01,1.173574e+00,4.002356e-01,4.209476e+01,3.057259e-02,8.991818e-01,1.242150e+00,6.530146e-01,4.398592e+00,7.533722e-01,7.857224e+00,1.218638e+00,1.099256e+01,7.901725e-01,7.217419e+02,3.390208e-01,1.411797e+03,1.998270e-01,-7.973534e+01,-1.125612e+00,1.645066e+03,1.209989e-01,1.136894e+03,2.681026e-01,-7.724961e+01,-1.092530e+00,2.535572e+03,5.763215e-02,9.952725e+02,2.549718e-01,-7.532427e+01,-1.135612e+00,-5.575757e+00,-1.485946e+00,1.222474e+01,6.300810e-01,5.205179e-02,5.890409e-01,-1.743495e-04,-8.747675e+01,5.742758e-01,1.038016e+00,1.199162e+01,9.620533e-01,-2.961116e+00,-5.903862e+00,1.612901e+01,1.287243e+00,-3.106543e+00,-6.105890e+00,-4.106526e+00,1.225754e+01,-2.945965e-03,1.561571e-02,1.918201e-01,4.166667e+00,2.713178e+00,2.342857e-01,5.368084e-02,1.316667e-01,5.871305e-02,-2.207586e+01,anger
15b10Ac,3.307323e+01,1.349728e-01,2.984911e+01,3.323246e+01,3.703477e+01,7.185658e+00,9.086642e+01,9.888851e+01,4.526310e+01,1.835062e+01,1.087737e+00,6.744271e-01,4.990914e-01,8.937982e-01,1.660696e+00,1.161605e+00,1.982594e+01,1.172549e+01,2.308871e+01,1.096219e+01,6.226673e-01,9.153864e-01,1.324149e+01,1.064939e+00,7.744274e+00,1.823235e+00,1.795574e+01,1.116685e+00,5.723871e+00,2.432593e+00,4.621210e-02,9.346625e-01,1.325512e+00,6.551289e-01,6.437206e+00,4.979230e-01,9.812446e+00,9.069249e-01,1.661183e+01,5.837381e-01,6.405874e+02,3.990628e-01,1.470463e+03,2.667769e-01,-5.871219e+01,-1.269805e+00,1.579809e+03,1.331910e-01,1.214078e+03,3.976941e-01,-6.007178e+01,-1.141476e+00,2.499876e+03,7.967798e-02,9.641557e+02,2.866369e-01,-6.011501e+01,-1.134134e+00,-1.061485e+01,-7.892788e-01,1.847406e+01,4.858543e-01,1.834625e-02,1.802697e+00,-2.473701e-03,-5.876863e+00,6.798233e-01,8.644622e-01,1.615161e+01,7.539706e-01,6.662599e+00,2.262129e+00,1.918855e+01,1.108783e+00,5.417483e+00,2.700587e+00,-6.679866e+00,1.579632e+01,-6.354330e-03,7.909570e-03,5.083995e-01,4.975124e+00,3.571429e+00,2.085714e-01,1.919396e-01,5.142857e-02,2.849991e-02,-1.879222e+01,fear
15b10Lc,2.117168e+01,1.821111e-01,1.777637e+01,2.086916e+01,2.306705e+01,5.290680e+00,1.897151e+02,1.513839e+02,1.549819e+01,9.278511e+00,9.830458e-01,6.437267e-01,4.478916e-01,9.272025e-01,1.425374e+00,9.774820e-01,1.382716e+01,1.157694e+01,1.479059e+01,1.224435e+01,5.857272e-01,7.697885e-01,2.060981e+01,7.924879e-01,1.198409e+01,9.267154e-01,2.682354e+01,6.203240e-01,7.290613e+00,1.639749e+00,3.214081e-02,1.510696e+00,1.082229e+00,9.935409e-01,4.696529e+00,4.060817e-01,5.592303e+00,6.455432e-01,2.495384e+01,2.515367e-01,4.372984e+02,3.108870e-01,1.315620e+03,1.319722e-01,-6.950060e+01,-1.178218e+00,1.415770e+03,9.950221e-02,9.956806e+02,2.779289e-01,-7.940577e+01,-9.512405e-01,2.411304e+03,5.110351e-02,7.806074e+02,3.312073e-01,-8.141411e+01,-9.082505e-01,-1.818296e+01,-3.383464e-01,2.580811e+01,2.354022e-01,-3.195375e-02,-9.531425e-01,-9.632980e-03,-1.060392e+00,6.542273e-01,6.880887e-01,2.850909e+01,3.341386e-01,1.179123e+01,9.074965e-01,3.028326e+01,5.014412e-01,6.920976e+00,1.896777e+00,-1.018999e+01,1.777934e+01,-3.853627e-02,8.963627e-03,4.810130e-01,4.489796e+00,2.500000e+00,2.700000e-01,2.561900e-01,9.285714e-02,4.333072e-02,-1.589367e+01,boredom
15b10Nb,2.081309e+01,1.346803e-01,1.790715e+01,2.084898e+01,2.371770e+01,5.810545e+00,7.873598e+01,6.457413e+01,1.101121e+01,1.199402e+01,9.875076e-01,6.743997e-01,4.286455e-01,8.938559e-01,1.413940e+00,9.852948e-01,1.658171e+01,6.435559e+00,1.773974e+01,1.548724e+01,5.653431e-01,6.125354e-01,2.115670e+01,6.914706e-01,1.001837e+01,1.314804e+00,3.185312e+01,5.006770e-01,7.402385e+00,1.574891e+00,3.303178e-02,7.664776e-01,1.388124e+00,8.708314e-01,4.350222e+00,4.211372e-01,2.637862e+00,3.748771e+00,2.120713e+01,5.405489e-01,4.734998e+02,3.650819e-01,1.338139e+03,1.455860e-01,-6.797774e+01,-1.189489e+00,1.484368e+03,1.298587e-01,1.020225e+03,3.747073e-01,-7.790289e+01,-9.538691e-01,2.428726e+03,5.847501e-02,8.426927e+02,2.286075e-01,-7.756516e+01,-9.608734e-01,-1.712291e+01,-3.565179e-01,2.323271e+01,2.529828e-01,-3.860201e-02,-6.736473e-01,-7.366219e-03,-1.509393e+00,6.176683e-01,5.016855e-01,2.718548e+01,3.407495e-01,8.902085e+00,1.609417e+00,3.777421e+01,3.790522e-01,7.706823e+00,1.666470e+00,-1.560218e+01,2.507730e+01,-5.361338e-02,8.588251e-03,4.829726e-01,5.000000e+00,2.325582e+00,2.960000e-01,4.538546e-01,9.333333e-02,3.636238e-02,-1.666818e+01,neutral
15b10Nc,2.109599e+01,1.522812e-01,1.733713e+01,2.238378e+01,2.402712e+01,6.689993e+00,2.430062e+01,2.800956e+01,3.142116e+01,1.500850e+01,9.237595e-01,7.141665e-01,3.377367e-01,8.160163e-01,1.374004e+00,1.036267e+00,1.840355e+01,9.105062e+00,2.181406e+01,1.527126e+01,5.638831e-01,8.084843e-01,2.064931e+01,5.918635e-01,9.787680e+00,1.247446e+00,3.181978e+01,4.742789e-01,5.852350e+00,2.109347e+00,4.887401e-02,1.136383e+00,1.391556e+00,8.775738e-01,4.308023e+00,4.400638e-01,4.499105e-01,2.922276e+01,1.949580e+01,7.911808e-01,4.398004e+02,2.860928e-01,1.426777e+03,1.909818e-01,-7.753237e+01,-1.096931e+00,1.437756e+03,1.044899e-01,1.027200e+03,2.656253e-01,-8.662022e+01,-9.069197e-01,2.388587e+03,4.163061e-02,8.381551e+02,1.567294e-01,-8.612077e+01,-9.128093e-01,-1.687699e+01,-3.745293e-01,2.311117e+01,2.712030e-01,-3.000462e-02,-9.513044e-01,-6.781909e-03,-1.848485e+00,5.890764e-01,6.335070e-01,2.609832e+01,2.874900e-01,9.641759e+00,1.313407e+00,3.736632e+01,3.417417e-01,7.078515e+00,1.893234e+00,-1.343029e+01,2.212591e+01,-2.946841e-02,7.152094e-03,5.676038e-01,4.566210e+00,2.336449e+00,2.720000e-01,2.477418e-01,1.116667e-01,4.946940e-02,-1.778697e+01,neutral
15b10Wa,3.569887e+01,1.427213e-01,3.416010e+01,3.669054e+01,3.847875e+01,4.318653e+00,4.572930e+01,2.862567e+01,2.769738e+01,1.162657e+01,1.162559e+00,7.748049e-01,3.414779e-01,9.427559e-01,1.998217e+00,1.656739e+00,2.167414e+01,1.065000e+01,2.032998e+01,9.463391e+00,5.686298e-01,1.034373e+00,7.738565e+00,1.634678e+00,-8.641601e-01,-2.059647e+01,1.154534e+01,1.547984e+00,-4.197045e+00,-3.771368e+00,4.535510e-02,1.177205e+00,1.028854e+00,6.983755e-01,5.864830e+00,5.795147e-01,1.150885e+01,8.642644e-01,1.056468e+01,7.668460e-01,8.069842e+02,2.888821e-01,1.429662e+03,2.374196e-01,-4.668473e+01,-1.540483e+00,1.682192e+03,1.054559e-01,1.142199e+03,2.017724e-01,-4.418091e+01,-1.519113e+00,2.562203e+03,5.446310e-02,1.025162e+03,3.207092e-01,-4.215413e+01,-1.608126e+00,-5.431036e+00,-1.472666e+00,1.247138e+01,6.914400e-01,6.201040e-02,5.038222e-01,-2.236176e-03,-4.881402e+00,6.429780e-01,9.509891e-01,8.459922e+00,1.371064e+00,-3.073385e+00,-6.130922e+00,1.095446e+01,1.741783e+00,-6.379529e+00,-2.523021e+00,-5.975518e+00,1.445166e+01,1.154156e-02,1.235704e-02,3.020254e-01,4.961832e+00,2.343750e+00,3.433333e-01,3.593822e-01,6.000000e-02,2.309401e-02,-1.977190e+01,anger
16a01Ec,3.875326e+01,1.601007e-01,3.478522e+01,3.763470e+01,4.131692e+01,6.531700e+00,7.230873e+01,3.349890e+01,4.084708e+01,3.814285e+01,1.335005e+00,7.012961e-01,4.300570e-01,1.230042e+00,2.251040e+00,1.820983e+00,1.973748e+01,1.106536e+01,1.585834e+01,1.076827e+01,7.759265e-01,8.819881e-01,1.155615e+01,1.708295e+00,-7.148756e+00,-2.078357e+00,7.888628e+00,1.986803e+00,-5.329285e+00,-2.246612e+00,3.719382e-02,7.756965e-01,1.360886e+00,7.847016e-01,6.033058e+00,9.166890e-01,1.022917e+01,1.081253e+00,1.425231e+01,6.791900e-01,6.952311e+02,2.603434e-01,1.422453e+03,2.050367e-01,-8.602219e+01,-1.045832e+00,1.638984e+03,1.078671e-01,1.100305e+03,1.927640e-01,-7.989427e+01,-1.062925e+00,2.565127e+03,4.976853e-02,9.652964e+02,2.999457e-01,-8.218418e+01,-1.010865e+00,-5.858965e+00,-2.146723e+00,1.486487e+01,7.184204e-01,5.609220e-02,3.784245e-01,-7.223750e-03,-2.028568e+00,1.004554e+00,6.910056e-01,1.723591e+01,1.084996e+00,-9.913803e+00,-1.429957e+00,7.748544e+00,2.330873e+00,-1.071915e+01,-9.584346e-01,-1.011253e+00,1.323573e+01,7.508337e-03,1.389602e-02,4.156645e-01,4.545455e+00,3.375528e+00,1.800000e-01,1.169402e-01,9.375000e-02,5.337076e-02,-1.652990e+01,disgust
16a01Fc,4.358075e+01,9.707134e-02,4.153391e+01,4.473267e+01,4.653469e+01,5.000774e+00,3.644834e+01,1.904575e+01,2.543398e+01,2.748802e+01,1.140957e+00,7.111483e-01,3.236494e-01,1.009077e+00,1.976865e+00,1.653216e+00,1.562491e+01,7.339172e+00,1.834093e+01,6.214277e+00,6.121247e-01,9.778678e-01,2.470776e+00,6.073000e+00,-1.074846e+01,-1.915856e+00,5.691646e+00,2.978727e+00,-1.557796e+01,-1.154738e+00,2.578334e-02,9.055717e-01,1.110322e+00,7.712214e-01,7.602930e+00,4.982552e-01,2.164087e+00,4.905839e+00,5.635197e+00,2.169348e+00,8.481102e+02,2.122732e-01,1.254565e+03,1.838054e-01,-7.353089e+01,-1.185554e+00,1.716171e+03,9.161664e-02,1.125905e+03,3.864755e-01,-6.948964e+01,-1.197272e+00,2.619395e+03,5.600620e-02,9.214978e+02,2.898819e-01,-7.055267e+01,-1.163040e+00,-3.185369e+00,-3.004241e+00,1.335640e+01,5.542620e-01,4.714701e-02,7.708123e-01,6.164389e-03,2.908925e+00,8.089827e-01,7.705024e-01,6.906436e+00,1.578750e+00,-1.850533e+01,-1.047672e+00,2.782108e+00,6.771654e+00,-2.386751e+01,-6.150222e-01,-3.431809e+00,1.270403e+01,-1.704616e-02,1.581663e-02,2.081342e-01,4.807693e+00,2.463054e+00,2.740000e-01,8.163333e-02,9.166667e-02,5.669117e-02,-1.961294e+01,happy
16a01Lb,3.613451e+01,2.132224e-01,2.966702e+01,3.573808e+01,4.016142e+01,1.049441e+01,8.969687e+01,5.494401e+01,5.893761e+01,4.563858e+01,9.445961e-01,9.305614e-01,2.490944e-01,7.314663e-01,1.403922e+00,1.154828e+00,1.289911e+01,8.161984e+00,1.840778e+01,1.409928e+01,3.912027e-01,1.088629e+00,1.023219e+01,1.698145e+00,-1.965240e+00,-8.374241e+00,2.374075e+01,6.486202e-01,-1.800870e+01,-9.651177e-01,2.186395e-02,9.583315e-01,1.189286e+00,8.720490e-01,6.739952e+00,6.063916e-01,6.764810e+00,1.197473e+00,1.275869e+01,1.046354e+00,5.778860e+02,2.419932e-01,1.398403e+03,1.865968e-01,-7.641512e+01,-1.132753e+00,1.582083e+03,7.922544e-02,1.097523e+03,3.051530e-01,-7.312273e+01,-1.095432e+00,2.554493e+03,4.660353e-02,1.010071e+03,3.106499e-01,-7.133451e+01,-1.109856e+00,-5.649736e+00,-1.987888e+00,1.192096e+01,9.570073e-01,3.616246e-02,7.369474e-01,-1.525234e-02,-1.046266e+00,5.092359e-01,9.190195e-01,1.318105e+01,1.269495e+00,-3.686396e+00,-4.609250e+00,2.767447e+01,5.769370e-01,-2.392701e+01,-6.907197e-01,-2.927721e+00,1.244257e+01,-2.006294e-03,1.233656e-02,1.554223e-01,3.465347e+00,3.553300e+00,1.871428e-01,8.136589e-02,7.142857e-02,3.719776e-02,-2.010225e+01,boredom
16a01Nc,3.276667e+01,9.973088e-02,2.912155e+01,3.250129e+01,3.658539e+01,7.463839e+00,5.588791e+01,2.726070e+01,2.516356e+01,9.586670e+00,1.113038e+00,7.023722e-01,3.777640e-01,1.040386e+00,1.699465e+00,1.321701e+00,1.464527e+01,5.324553e+00,1.750825e+01,1.262489e+01,5.647759e-01,7.861441e-01,1.344324e+01,1.433604e+00,2.463962e+00,5.677750e+00,1.848725e+01,8.418503e-01,-9.582850e+00,-1.336721e+00,3.838503e-02,9.056036e-01,1.224990e+00,1.024010e+00,7.346346e+00,4.788834e-01,1.211223e+01,9.503164e-01,1.911901e+01,4.462520e-01,5.960161e+02,2.626015e-01,1.396997e+03,1.011975e-01,-1.026013e+02,-8.669671e-01,1.571003e+03,1.118508e-01,1.063036e+03,1.991114e-01,-1.035970e+02,-8.201861e-01,2.553775e+03,6.052981e-02,8.765576e+02,2.024603e-01,-1.047663e+02,-7.972805e-01,-1.052027e+01,-8.154781e-01,1.786690e+01,4.841626e-01,2.690926e-02,1.064280e+00,-1.179842e-02,-1.218199e+00,7.496519e-01,5.981060e-01,2.337580e+01,4.276665e-01,-3.919572e-01,-3.585564e+01,2.615421e+01,4.857216e-01,-1.480577e+01,-8.701764e-01,-1.863833e+00,1.230429e+01,-4.510443e-03,1.275285e-02,3.875223e-01,5.113636e+00,3.508772e+00,1.433333e-01,6.209312e-02,1.028571e-01,4.164965e-02,-1.762113e+01,neutral
16a01Tb,3.422086e+01,9.860437e-02,3.297387e+01,3.381963e+01,3.491035e+01,1.936478e+00,1.227817e+02,1.240198e+02,1.100023e+02,1.113774e+02,6.509113e-01,7.731675e-01,1.533625e-01,5.812952e-01,9.984838e-01,8.451213e-01,1.539589e+01,1.541921e+01,8.197157e+00,3.355007e+00,3.672790e-01,9.247116e-01,8.918377e+00,1.722414e+00,6.289709e+00,1.627107e+00,1.917064e+01,6.152115e-01,5.435257e+00,1.932875e+00,2.086868e-02,7.912749e-01,1.354200e+00,6.969502e-01,8.609970e+00,4.647385e-01,9.875463e+00,7.983180e-01,1.370210e+01,7.622774e-01,6.252520e+02,4.210054e-01,1.393598e+03,2.006885e-01,-1.412164e+02,-5.662740e-01,1.528327e+03,1.212967e-01,1.044517e+03,2.473974e-01,-1.353313e+02,-5.952624e-01,2.575035e+03,6.443608e-02,8.028044e+02,2.790341e-01,-1.366422e+02,-5.695619e-01,-1.506318e+01,-7.516807e-01,2.519956e+01,4.635660e-01,-1.371149e-02,-1.854135e+00,4.661056e-03,2.396936e+00,5.439981e-01,5.948866e-01,2.150431e+01,5.929786e-01,7.784549e+00,1.365864e+00,2.610294e+01,3.759176e-01,7.669393e+00,1.487598e+00,-8.180747e+00,1.768369e+01,-3.552619e-02,1.477242e-02,2.719183e-01,4.247104e+00,2.755906e+00,1.271429e-01,9.924202e-02,1.875000e-01,1.334869e-01,-1.992912e+01,sad
16a01Wb,4.255427e+01,1.262115e-01,3.785637e+01,4.309796e+01,4.630701e+01,8.450642e+00,3.473944e+02,5.524605e+02,9.623750e+01,7.842982e+01,1.140601e+00,8.619940e-01,1.737615e-01,8.865371e-01,1.944416e+00,1.770654e+00,1.749829e+01,7.760630e+00,1.670395e+01,5.715082e+00,6.770762e-01,1.229181e+00,-2.446360e+00,-6.756397e+00,-1.737363e+01,-1.489332e+00,7.245142e+00,1.850946e+00,-2.287705e+01,-8.447511e-01,3.020179e-02,9.737929e-01,1.311997e+00,8.859923e-01,4.937387e+00,9.938402e-01,2.220246e+00,5.373958e+00,2.095683e+00,5.301884e+00,9.162673e+02,2.343600e-01,1.261041e+03,2.121607e-01,-7.426239e+01,-1.219256e+00,1.771624e+03,9.982459e-02,1.133910e+03,2.462908e-01,-6.964290e+01,-1.247314e+00,2.670597e+03,5.616399e-02,9.434516e+02,2.083890e-01,-6.917715e+01,-1.252292e+00,2.558256e+00,4.293180e+00,8.284058e+00,9.883199e-01,5.743470e-02,4.614567e-01,7.404057e-03,3.355659e+00,9.307451e-01,9.868205e-01,-6.729960e-02,-1.984391e+02,-2.380829e+01,-1.075635e+00,7.527377e+00,2.023690e+00,-3.072187e+01,-5.321162e-01,4.413425e+00,5.862572e+00,1.557213e-02,2.024622e-02,2.068003e-01,4.128440e+00,3.286385e+00,1.942857e-01,1.470527e-01,8.714285e-02,3.410668e-02,-1.923289e+01,anger
16a02Ea,3.845823e+01,9.704016e-02,3.522732e+01,3.912014e+01,4.194843e+01,6.721107e+00,7.717417e+01,6.735510e+01,6.865965e+01,7.475515e+01,9.450989e-01,8.465367e-01,1.660808e-01,7.960596e-01,1.770229e+00,1.604148e+00,1.072568e+01,4.617718e+00,1.678134e+01,9.520836e+00,4.792330e-01,1.162245e+00,8.357291e+00,1.978483e+00,-2.728955e+00,-5.376084e+00,7.187380e+00,2.413208e+00,-9.361554e-01,-1.145990e+01,4.010006e-02,1.066527e+00,1.192741e+00,1.019961e+00,8.137970e+00,5.176372e-01,1.014813e+01,1.207002e+00,1.120540e+01,8.529322e-01,6.991306e+02,3.520284e-01,1.383857e+03,1.778940e-01,-9.249858e+01,-1.002621e+00,1.617285e+03,9.944271e-02,1.107271e+03,1.887324e-01,-8.807535e+01,-9.855610e-01,2.534072e+03,5.935328e-02,9.584579e+02,2.710423e-01,-8.851854e+01,-9.768780e-01,-8.996338e+00,-1.066992e+00,1.715308e+01,5.261036e-01,5.784139e-02,3.808420e-01,-2.663662e-03,-6.036463e+00,6.814024e-01,8.798752e-01,1.578775e+01,7.498137e-01,-5.663961e+00,-2.874133e+00,7.296367e+00,2.773872e+00,-3.550347e+00,-3.361664e+00,-1.088710e+00,1.133955e+01,-2.698019e-03,2.222840e-02,1.836393e-01,3.071672e+00,2.083333e+00,2.833333e-01,1.394832e-01,1.500000e-01,1.028174e-01,-1.913563e+01,disgust
16a02Ec,3.613565e+01,9.488768e-02,3.348741e+01,3.571240e+01,4.001188e+01,6.524471e+00,7.538556e+01,6.374468e+01,5.799306e+01,5.472864e+01,1.119056e+00,7.200789e-01,2.500603e-01,1.028594e+00,1.928994e+00,1.678934e+00,1.842226e+01,9.516666e+00,1.564891e+01,7.258974e+00,6.651587e-01,8.964708e-01,1.235400e+01,1.395461e+00,1.896295e-02,7.750779e+02,1.344894e+01,1.356566e+00,6.144558e+00,1.569157e+00,3.357661e-02,9.100558e-01,1.128936e+00,8.957723e-01,7.162587e+00,5.441904e-01,1.115316e+01,9.113969e-01,1.283090e+01,6.892142e-01,6.569388e+02,3.300163e-01,1.337992e+03,1.854490e-01,-1.024201e+02,-8.752641e-01,1.623725e+03,1.010277e-01,9.984422e+02,2.352822e-01,-1.002365e+02,-8.493397e-01,2.553408e+03,4.828688e-02,9.941591e+02,3.695245e-01,-1.000936e+02,-8.528975e-01,-9.569971e+00,-1.070503e+00,1.788877e+01,5.544184e-01,4.043398e-02,6.078870e-01,-1.059869e-03,-1.267437e+01,8.897129e-01,6.647530e-01,1.912290e+01,7.181052e-01,-9.177721e-01,-1.896236e+01,1.627487e+01,1.298704e+00,6.252137e+00,1.685538e+00,-4.978281e+00,1.487471e+01,-4.884730e-03,1.334081e-02,4.182269e-01,4.858300e+00,2.479339e+00,2.166667e-01,9.159088e-02,1.414286e-01,3.719776e-02,-1.720782e+01,disgust
16a02Lb,3.614596e+01,1.201748e-01,3.131641e+01,3.636605e+01,4.072650e+01,9.410088e+00,2.114747e+01,1.403123e+01,2.869058e+01,8.217484e+00,1.108423e+00,8.119775e-01,3.288651e-01,8.441035e-01,1.731798e+00,1.402933e+00,1.671814e+01,5.812701e+00,1.341859e+01,8.339339e+00,4.740348e-01,1.044862e+00,8.309417e+00,1.579629e+00,4.876292e+00,3.492136e+00,1.846555e+01,8.587763e-01,-8.891984e+00,-1.931742e+00,2.139715e-02,9.011399e-01,8.241371e-01,9.773331e-01,8.911213e+00,3.336351e-01,8.802720e+00,9.111809e-01,1.460527e+01,5.864757e-01,6.983213e+02,3.229622e-01,1.430588e+03,1.620862e-01,-8.797091e+01,-9.587768e-01,1.618491e+03,9.847910e-02,1.032470e+03,2.210183e-01,-8.888864e+01,-9.191227e-01,2.589323e+03,5.785153e-02,9.020620e+02,1.817496e-01,-8.961360e+01,-9.032313e-01,-1.147569e+01,-8.306526e-01,1.881711e+01,5.490364e-01,3.365855e-02,9.890944e-01,-1.298835e-02,-1.041612e+00,6.146473e-01,8.952022e-01,1.263845e+01,8.893068e-01,5.019690e+00,3.914779e+00,2.137580e+01,8.228605e-01,-1.330028e+01,-1.403688e+00,-4.109639e+00,1.285639e+01,-1.652005e-02,1.541201e-02,2.602498e-01,3.864734e+00,2.475248e+00,2.460000e-01,2.126594e-01,1.133333e-01,5.280993e-02,-1.770959e+01,boredom
